Impatient Maiden	/wiki/Impatient_Maiden	1932	James Whale	Lew Ayres, Mae Clarke, Una Merkel	Drama	NULL	USA
Island of Lost Souls	/wiki/Island_of_Lost_Souls_(1932_film)	1932	Erle C. Kenton	Charles Laughton, Richard Arlen, Bela Lugosi	Science fiction	Paramount	USA
Jewel Robbery	/wiki/Jewel_Robbery	1932	William Dieterle	William Powell, Kay Francis, Helen Vinson	Comedy, Crime	Warner Bros.	USA
Ladies of the Jury	/wiki/Ladies_of_the_Jury	1932	Lowell Sherman	Edna May Oliver, Jill Esmond, Roscoe Ates	Comedy	RKO	USA
The Last Mile	/wiki/The_Last_Mile_(1932_film)	1932	Samuel Bischoff	Preston Foster, Howard Phillips	Drama	NULL	USA
Law and Order	/wiki/Law_and_Order_(1932_film)	1932	Edward L. Cahn	Walter Huston, Harry Carey, Harry Woods	Western	Universal	USA
The Local Bad Man	/wiki/The_Local_Bad_Man	1932	Otto Brower	Hoot Gibson, Sally Blane	Western	NULL	USA
The Lost Squadron	/wiki/The_Lost_Squadron	1932	George Archainbaud	Richard Dix, Mary Astor, Erich von Stroheim	Drama, War	RKO	USA
Love Affair	/wiki/Love_Affair_(1932_film)	1932	Thornton Freeland	Dorothy Mackaill, Humphrey Bogart, Hale Hamilton	Drama	Columbia	USA
Love Me Tonight	/wiki/Love_Me_Tonight	1932	Rouben Mamoulian	Jeanette MacDonald, Maurice Chevalier, Charles Ruggles	Musical	Paramount	USA
Madame Butterfly	/wiki/Madame_Butterfly_(1932_film)	1932	Marion Gering	Sylvia Sidney, Cary Grant, Irving Pichel	Drama	Paramount	USA
Madame Racketeer	/wiki/Madame_Racketeer	1932	Alexander Hall	Alison Skipworth, Richard Bennett, George Raft	Comedy	NULL	USA
Madison Square Garden	/wiki/Madison_Square_Garden_(film)	1932	Harry Joe Brown	Jack Oakie, Marian Nixon, William Boyd	Drama, Sports	NULL	USA
Make Me a Star	/wiki/Make_Me_a_Star	1932	William Beaudine	Joan Blondell, Stuart Erwin, ZaSu Pitts	Comedy	Paramount	USA
The Man Who Played God	/wiki/The_Man_Who_Played_God_(1932_film)	1932	John G. Adolfi	Bette Davis, George Arliss, Violet Heming	Drama	Warner Bros.	USA
The Mask of Fu Manchu	/wiki/The_Mask_of_Fu_Manchu	1932	Charles Brabin	Boris Karloff, Lewis Stone, Karen Morley	Horror, Sci-Fi	MGM	USA
Merrily We Go to Hell	/wiki/Merrily_We_Go_to_Hell	1932	Dorothy Arzner	Fredric March, Sylvia Sidney, Cary Grant	Comedy, Drama	NULL	USA
Midnight Warning	/wiki/Midnight_Warning	1932	Spencer Gordon Bennet	William Boyd, Claudia Dell	Drama, Mystery	NULL	USA
Million Dollar Legs	/wiki/Million_Dollar_Legs_(1932_film)	1932	Edward F. Cline	W. C. Fields, Jack Oakie, Hugh Herbert	Comedy	Paramount	USA
The Monster Walks	/wiki/The_Monster_Walks	1932	Frank R. Strayer	Rex Lease, Vera Reynolds, Sheldon Lewis	Horror	NULL	USA
The Most Dangerous Game	/wiki/The_Most_Dangerous_Game_(film)	1932	Irving Pichel	Joel McCrea, Fay Wray, Robert Armstrong	Adventure, Thriller	RKO	USA
The Mouthpiece	/wiki/The_Mouthpiece	1932	Elliot Nugent	Warren William, Sidney Fox	Crime	NULL	USA
Movie Crazy	/wiki/Movie_Crazy	1932	Clyde Bruckman	Harold Lloyd, Constance Cummings, Kenneth Thomson	Comedy	Paramount	USA
The Mummy	/wiki/The_Mummy_(1932_film)	1932	Karl Freund	Boris Karloff, Zita Johann, David Manners	Drama, Horror	Universal	USA
Murders in the Rue Morgue	/wiki/Murders_in_the_Rue_Morgue_(1932_film)	1932	Robert Florey	Bela Lugosi, Sidney Fox, Leon Ames	Crime, Horror	NULL	USA
Night After Night	/wiki/Night_After_Night_(film)	1932	Archie Mayo	George Raft, Constance Cummings, Mae West	Comedy drama	Paramount	USA
Night Court	/wiki/Night_Court_(film)	1932	W. S. Van Dyke	Walter Huston, Anita Page, Phillips Holmes	Drama, Crime	MGM	USA
No One Man	/wiki/No_One_Man	1932	Lloyd Corrigan	Carole Lombard, Ricardo Cortez, Paul Lukas	Drama	Paramount	USA
The Old Dark House	/wiki/The_Old_Dark_House	1932	James Whale	Boris Karloff, Melvyn Douglas, Charles Laughton	Comedy, Horror	Universal	USA
One Hour with You	/wiki/One_Hour_with_You	1932	Ernst Lubitsch	Jeanette MacDonald, Maurice Chevalier, Genevieve Tobin	Musical	Paramount	USA
One Way Passage	/wiki/One_Way_Passage	1932	Tay Garnett	William Powell, Kay Francis, Aline MacMahon	Drama	Warner Bros.	USA
Pack Up Your Troubles	/wiki/Pack_Up_Your_Troubles	1932	George Marshall	Stan Laurel, Oliver Hardy, Don Dillaway	Comedy	NULL	USA
Payment Deferred	/wiki/Payment_Deferred_(film)	1932	Lothar Mendes	Charles Laughton, Maureen O'Sullivan	Crime thriller	NULL	USA
Prestige	/wiki/Prestige_(1932_film)	1932	Tay Garnett	Adolphe Menjou, Melvyn Douglas, Ann Harding	Drama	RKO	USA
Prosperity	/wiki/Prosperity_(film)	1932	Sam Wood	Marie Dressler, Polly Moran, Anita Page	Comedy, Drama	NULL	USA
The Purchase Price	/wiki/The_Purchase_Price	1932	William A. Wellman	Barbara Stanwyck, George Brent, Lyle Talbot	Comedy, Drama	Warner Bros.	USA
Rain	/wiki/Rain_(1932_film)	1932	Lewis Milestone	Joan Crawford, Walter Huston	Drama	U.A.	USA
Rasputin and the Empress	/wiki/Rasputin_and_the_Empress	1932	Charles Brabin	John Barrymore, Lionel Barrymore, Ethel Barrymore	Drama	NULL	USA
Rebecca of Sunnybrook Farm	/wiki/Rebecca_of_Sunnybrook_Farm_(1932_film)	1932	Alfred Santell	Marian Nixon, Mae Marsh, Ralph Bellamy	Drama	NULL	USA
Red Dust	/wiki/Red_Dust	1932	Victor Fleming	Clark Gable, Jean Harlow, Mary Astor	Drama	MGM	USA
Red-Headed Woman	/wiki/Red-Headed_Woman	1932	Jack Conway	Jean Harlow, Chester Morris, Charles Boyer	Comedy	MGM	USA
Ride Him, Cowboy	/wiki/Ride_Him,_Cowboy	1932	Fred Allen	John Wayne, Otis Harlan, Ruth Hall	Western	NULL	USA
Ridin' for Justice	/wiki/Ridin%27_for_Justice	1932	D. Ross Lederman	Buck Jones, Mary Doran, Russell Simpson	Western	NULL	USA
The Savage Girl	/wiki/The_Savage_Girl	1932	Harry L. Fraser	Rochelle Hudson, Walter Byron, Harry Myers	Adventure	NULL	USA
Scarface	/wiki/Scarface_(1932_film)	1932	Howard Hawks	Paul Muni, Ann Dvorak, George Raft	Drama, Crime	U.A.	USA
Secrets of the French Police	/wiki/Secrets_of_the_French_Police	1932	A. Edward Sutherland	Gwili Andre, Gregory Ratoff	Crime	RKO	USA
Shanghai Express	/wiki/Shanghai_Express_(film)	1932	Josef von Sternberg	Marlene Dietrich, Anna Mae Wong, Clive Brook	Adventure, Drama	Paramount	USA
Shopworn	/wiki/Shopworn	1932	Nick Grinde	Barbara Stanwyck, Regis Toomey, Zasu Pitts	Drama, Romance	NULL	USA
The Sign of the Cross	/wiki/The_Sign_of_the_Cross_(1932_film)	1932	Cecil B. DeMille	Fredric March, Claudette Colbert, Charles Laughton	Biblical epic	NULL	USA
The Silent Witness	/wiki/The_Silent_Witness	1932	R.L. Hough	Lionel Atwill, Greta Nissen, Helen Mack	Drama, Mystery	NULL	USA
Smilin' Through	/wiki/Smilin%27_Through_(1932_film)	1932	Sidney Franklin	Norma Shearer, Fredric March, Leslie Howard	Romance	NULL	USA
So Big	/wiki/So_Big_(1932_film)	1932	William A. Wellman	Barbara Stanwyck, George Brent, Dickie Moore	Drama, Romance	Warner Bros.	USA
State's Attorney	/wiki/State%27s_Attorney_(film)	1932	George Archainbaud	John Barrymore, Helen Twelvetrees, William Boyd	Drama	NULL	USA
Strange Interlude	/wiki/Strange_Interlude_(film)	1932	Robert Z. Leonard	Norma Shearer, Clark Gable	Drama	MGM	USA
The Strange Love of Molly Louvain	/wiki/The_Strange_Love_of_Molly_Louvain	1932	Michael Curtiz	Ann Dvořák, Lee Tracy	Drama	First National	USA
Tarzan the Ape Man	/wiki/Tarzan_the_Ape_Man_(1932_film)	1932	W. S. Van Dyke	Maureen O'Sullivan, Johnny Weissmuller, Neil Hamilton	Adventure	MGM	USA
Taxi!	/wiki/Taxi!	1932	Roy Del Ruth	James Cagney, Loretta Young	Drama	NULL	USA
Texas Cyclone	/wiki/Texas_Cyclone_(film)	1932	D. Ross Lederman	Tim McCoy, John Wayne	Western	NULL	USA
They Just Had to Get Married	/wiki/They_Just_Had_to_Get_Married	1932	Edward Ludwig	Slim Summerville, ZaSu Pitts, Roland Young	Comedy	NULL	USA
Thirteen Women	/wiki/Thirteen_Women	1932	George Archainbaud	Myrna Loy, Irene Dunne, Ricardo Cortez	Thriller	RKO	USA
The Thirteenth Guest	/wiki/The_Thirteenth_Guest_(film)	1932	Albert Ray	Ginger Rogers	Drama	NULL	USA
Three on a Match	/wiki/Three_on_a_Match	1932	Mervyn LeRoy	Joan Blondell, Bette Davis, Humphrey Bogart	Drama, Crime	Warner Bros.	USA
Tiger Shark	/wiki/Tiger_Shark_(film)	1932	Howard Hawks	Edward G. Robinson, Richard Arlen	Drama	NULL	USA
Trouble in Paradise	/wiki/Trouble_in_Paradise_(film)	1932	Ernst Lubitsch	Miriam Hopkins, Kay Francis, Herbert Marshall	Romantic comedy	Paramount	USA
Two Against the World	/wiki/Two_Against_the_World_(1932_film)	1932	Archie Mayo	Constance Bennett, Neil Hamilton	Drama	NULL	USA
Two Seconds	/wiki/Two_Seconds	1932	Mervyn LeRoy	Edward G. Robinson, Guy Kibbee	Crime	Warner Bros.	USA
Unashamed	/wiki/Unashamed_(film)	1932	NULL	NULL	NULL	NULL	USA
Under-Cover Man	/wiki/Under-Cover_Man	1932	NULL	NULL	NULL	NULL	USA
Union Depot	/wiki/Union_Depot_(film)	1932	Alfred E. Green	Douglas Fairbanks, Jr., Joan Blondell	Drama	Warner Bros.	USA
Vanity Fair	/wiki/Vanity_Fair_(1932_film)	1932	Chester M. Franklin	Myrna Loy, Conway Tearle	Drama	Allied	USA
Virtue	/wiki/Virtue_(film)	1932	Edward Buzzell	Carole Lombard, Pat O'Brien	Romance	Columbia	USA
War Babies	/wiki/War_Babies_(1932_film)	1932	Charles Lamont	Shirley Temple, Georgie Smith	Comedy	NULL	USA
Westward Passage	/wiki/Westward_Passage	1932	Robert Milton	Ann Harding, Laurence Olivier	Drama	RKO	USA
What Price Hollywood?	/wiki/What_Price_Hollywood%3F	1932	George Cukor	Constance Bennett, Neil Hamilton	Drama	RKO	USA
White Zombie	/wiki/White_Zombie_(film)	1932	Victor Halperin	Bela Lugosi, Madge Bellamy, Joseph Cawthorn	Horror	United Artists	USA
Winner Take All	/wiki/Winner_Take_All_(1932_film)	1932	Roy Del Ruth	James Cagney, Marian Nixon	Drama	Warner Bros.	USA
You Said a Mouthful	/wiki/You_Said_a_Mouthful	1932	NULL	NULL	NULL	NULL	USA
Young America	/wiki/Young_America_(1932_film)	1932	Frank Borzage	Spencer Tracy, Doris Kenyon	Drama	Fox	USA
Young Bride	/wiki/Young_Bride	1932	NULL	NULL	NULL	NULL	USA
42nd Street	/wiki/42nd_Street_(film)	1933	Lloyd Bacon	Dick Powell, Ruby Keeler, Ginger Rogers	Musical	NULL	USA
Ace of Aces	/wiki/Ace_of_Aces_(1933_film)	1933	J. Walter Ruben	Richard Dix, Ralph Bellamy, Elizabeth Allan	Drama, War	NULL	USA
Adorable	/wiki/Adorable_(film)	1933	William Dieterle	Janet Gaynor, Henri Garat, C. Aubrey Smith	Musical	NULL	USA
Alice in Wonderland	/wiki/Alice_in_Wonderland_(1933_film)	1933	Norman Z. MacLeod	Charlotte Henry, Edward Everett Horton, W. C. Fields	Fantasy	NULL	USA
Ann Vickers	/wiki/Ann_Vickers	1933	John Cromwell	Irene Dunne, Walter Huston, Edna May Oliver	Drama	NULL	USA
Baby Face	/wiki/Baby_Face_(film)	1933	Alfred E. Green	Barbara Stanwyck, George Brent, Donald Cook	Drama	NULL	USA
The Barbarian	/wiki/The_Barbarian_(1933_film)	1933	Sam Wood	Myrna Loy, Ramon Novarro, Edward Arnold	Adventure	NULL	USA
Beauty for Sale	/wiki/Beauty_for_Sale	1933	Richard Boleslawski	Madge Evans, Otto Kruger, Alice Brady	Drama	NULL	USA
Bed of Roses	/wiki/Bed_of_Roses_(1933_film)	1933	Gregory La Cava	Constance Bennett, Joel McCrea, Franklin Pangborn	Drama	NULL	USA
A Bedtime Story	/wiki/A_Bedtime_Story	1933	Norman Taurog	Maurice Chevalier, Edward Everett Horton, Helen Twelvetrees	Musical	NULL	USA
Berkeley Square	/wiki/Berkeley_Square_(film)	1933	Frank Lloyd	Leslie Howard, Heather Angel, Valerie Taylor	Fantasy	NULL	USA
The Big Chance	/wiki/The_Big_Chance_(1933_film)	1933	Albert Herman	John Darrow, Mickey Rooney, Natalie Moorhead	Drama, Crime	NULL	USA
The Bitter Tea of General Yen	/wiki/The_Bitter_Tea_of_General_Yen	1933	Frank Capra	Barbara Stanwyck, Nils Asther, Toshia Mori	Drama, War	NULL	USA
Blood Money	/wiki/Blood_Money_(1933_film)	1933	Rowland Brown	George Bancroft, Judith Anderson, Frances Dee	Drama, Crime	NULL	USA
Bombshell	/wiki/Bombshell_(film)	1933	Victor Fleming	Jean Harlow, Lee Tracy, Franchot Tone	Comedy, Drama	NULL	USA
The Bowery	/wiki/The_Bowery_(1933_film)	1933	Raoul Walsh	Wallace Beery, George Raft, Jackie Cooper	Comedy, Drama	NULL	USA
Broken Dreams	/wiki/Broken_Dreams_(film)	1933	Robert G. Vignola	Randolph Scott, Martha Sleeper, Joseph Cawthorn	Drama	NULL	USA
Bureau of Missing Persons	/wiki/Bureau_of_Missing_Persons	1933	Roy Del Ruth	Bette Davis, Pat O'Brien, Glenda Farrell	Drama	NULL	USA
By Appointment Only	/wiki/By_Appointment_Only_(1933_film)	1933	Frank R. Strayer	Aileen Pringle, Lew Cody, Edward Morgan	Drama	NULL	USA
By Candlelight	/wiki/By_Candlelight	1933	James Whale	Elissa Landi, Paul Lukas	NULL	NULL	USA
Captured!	/wiki/Captured!	1933	Roy Del Ruth	Leslie Howard, Douglas Fairbanks, Jr., Margaret Lindsay	Drama, War	NULL	USA
Cavalcade	/wiki/Cavalcade_(1933_film)	1933	Frank Lloyd	Clive Brook, Diana Wynyard, Beryl Mercer	Drama, War	NULL	USA
Central Airport	/wiki/Central_Airport_(film)	1933	William A. Wellman	Richard Barthelmess, James Murray, Sally Eilers	Drama	NULL	USA
Chance at Heaven	/wiki/Chance_at_Heaven	1933	William A. Seiter	Ginger Rogers, Joel McCrea, Marian Nixon	Drama	NULL	USA
Cocktail Hour	/wiki/Cocktail_Hour_(film)	1933	Roy Mack	Randolph Scott, Bebe Daniels	Drama, Romance	NULL	USA
The Constant Woman	/wiki/The_Constant_Woman	1933	Victor Schertzinger	Conrad Nagel, Leila Hyams, Claire Windsor	Drama, Romance	NULL	USA
Corruption	/wiki/Corruption_(1933_film)	1933	Charles E. Roberts	Preston Foster, Tully Marshall, Evalyn Knapp	Drama, Crime	NULL	USA
Counsellor at Law	/wiki/Counsellor_at_Law	1933	William Wyler	John Barrymore, Bebe Daniels	Drama	NULL	USA
The Crime of the Century	/wiki/The_Crime_of_the_Century_(1933_film)	1933	William Beaudine	Jean Hersholt, Wynne Gibson, Frances Dee	Drama, Mystery	NULL	USA
Damaged Lives	/wiki/Damaged_Lives	1933	Edgar G. Ulmer	Lyman Williams, Diane Sinclair, Jason Robards, Sr.	Drama	NULL	USA
Dancing Lady	/wiki/Dancing_Lady	1933	Robert Z. Leonard	Joan Crawford, Clark Gable, Fred Astaire	Comedy, Musical	NULL	USA
Day of Reckoning	/wiki/Day_of_Reckoning_(1933_film)	1933	Charles Brabin	Richard Dix, Una Merkel, Stuart Erwin	Drama	NULL	USA
Deluge	/wiki/Deluge_(film)	1933	Felix E. Feist	Peggy Shannon, Sidney Blackmer	Science fiction	NULL	USA
Design for Living	/wiki/Design_for_Living_(film)	1933	Ernst Lubitsch	Fredric March, Gary Cooper, Miriam Hopkins	Comedy, Romance	NULL	USA
The Devil's Brother	/wiki/The_Devil%27s_Brother	1933	Hal Roach	Stan Laurel, Oliver Hardy, Thelma Todd	Comedy	NULL	USA
Dinner at Eight	/wiki/Dinner_at_Eight_(film)	1933	George Cukor	John Barrymore, Wallace Beery, Jean Harlow	Comedy, Drama	NULL	USA
Doctor Bull	/wiki/Doctor_Bull	1933	John Ford	Will Rogers, Marian Nixon, Vera Allen	Comedy	NULL	USA
Dora's Dunking Doughnuts	/wiki/Dora%27s_Dunking_Doughnuts	1933	Harry Edwards	Andy Clyde, Shirley Temple	Comedy	NULL	USA
Duck Soup	/wiki/Duck_Soup_(1933_film)	1933	Leo McCarey	Groucho Marx, Chico Marx, Margaret Dumont	Comedy	NULL	USA
The Eagle and the Hawk	/wiki/The_Eagle_and_the_Hawk_(1933_film)	1933	Stuart Walker	Fredric March, Cary Grant, Carole Lombard	Drama, War	NULL	USA
Emergency Call	/wiki/Emergency_Call_(1933_film)	1933	Edward L. Cahn	William Boyd, Wynne Gibson, Betty Furness	Drama	NULL	USA
The Emperor Jones	/wiki/The_Emperor_Jones_(1933_film)	1933	Dudley Murphy	Paul Robeson, Frank H. Wilson, Dudley Digges	Drama	NULL	USA
Employees' Entrance	/wiki/Employees%27_Entrance	1933	Roy Del Ruth	Loretta Young, Warren William, Wallace Ford	Drama	NULL	USA
Ex-Lady	/wiki/Ex-Lady	1933	Robert Florey	Bette Davis, Gene Raymond, Claire Dodd	Comedy	NULL	USA
Face in the Sky	/wiki/Face_in_the_Sky	1933	Harry Lachman	Spencer Tracy, Marian Nixon, Stuart Erwin	Comedy, Musical	NULL	USA
Fast Workers	/wiki/Fast_Workers	1933	Tod Browning	John Gilbert, Robert Armstrong, Mae Clarke	Drama	NULL	USA
Female	/wiki/Female_(1933_film)	1933	Michael Curtiz	Ruth Chatterton, George Brent, Lois Wilson	Comedy, Drama	NULL	USA
Flying Down to Rio	/wiki/Flying_Down_to_Rio	1933	Thornton Freeland	Dolores del Río, Fred Astaire, Ginger Rogers	Musical	NULL	USA
Footlight Parade	/wiki/Footlight_Parade	1933	Lloyd Bacon	James Cagney, Joan Blondell, Ruby Keeler	Comedy, Musical	NULL	USA
From Hell to Heaven	/wiki/From_Hell_to_Heaven	1933	Erle C. Kenton	Carole Lombard, Jack Oakie, Adrienne Ames	Drama	NULL	USA
Gabriel Over the White House	/wiki/Gabriel_Over_the_White_House	1933	Gregory La Cava	Walter Huston, Franchot Tone, Karen Morley	Comedy, Fantasy	NULL	USA
Gambling Ship	/wiki/Gambling_Ship	1933	Max Marcin	Cary Grant, Jack La Rue, Benita Hume	Comedy, Drama	NULL	USA
Girl Missing	/wiki/Girl_Missing	1933	Robert Florey	Glenda Farrell, Mary Brian, Ben Lyon	Drama, Mystery	NULL	USA
Girl Without a Room	/wiki/Girl_Without_a_Room	1933	Ralph Murphy	Charles Ruggles, Marguerite Churchill	Comedy	NULL	USA
Going Hollywood	/wiki/Going_Hollywood	1933	Raoul Walsh	Bing Crosby, Marion Davies, Ned Sparks	Comedy, Musical	NULL	USA
Gold Diggers of 1933	/wiki/Gold_Diggers_of_1933	1933	Mervyn LeRoy	Warren Williams, Ginger Rogers, Aline MacMahon	Musical	NULL	USA
Goodbye Again	/wiki/Goodbye_Again_(1933_film)	1933	Michael Curtiz	Warren William, Joan Blondell, Genevieve Tobin	Comedy	NULL	USA
Hallelujah, I'm a Bum	/wiki/Hallelujah,_I%27m_a_Bum_(film)	1933	Lewis Milestone	Al Jolson, Madge Evans, Frank Morgan	Musical	NULL	USA
Hard to Handle	/wiki/Hard_to_Handle_(film)	1933	Mervyn LeRoy	James Cagney, Mary Brian, Allen Jenkins	Comedy	NULL	USA
Hell Below	/wiki/Hell_Below	1933	Jack Conway	Robert Montgomery, Walter Huston, Jimmy Durante	Drama, War	NULL	USA
Her Bodyguard	/wiki/Her_Bodyguard	1933	William Beaudine	Edmund Lowe, Wynne Gibson	Comedy	NULL	USA
Heroes for Sale	/wiki/Heroes_for_Sale_(film)	1933	William A. Wellman	Richard Barthelmess, Aline MacMahon, Loretta Young	Drama	NULL	USA
High Gear	/wiki/High_Gear_(1933_film)	1933	Leigh Jason	James Murray, Joan Marsh, Theodore von Eltz	Adventure, Drama	NULL	USA
His Double Life	/wiki/His_Double_Life	1933	Arthur Hopkins	Roland Young, Lillian Gish, Montagu Love	Comedy, Drama	NULL	USA
His Private Secretary	/wiki/His_Private_Secretary	1933	Phil Whitman	John Wayne, Evalyn Knapp, Reginald Barlow	Comedy	NULL	USA
Hold Your Man	/wiki/Hold_Your_Man	1933	Sam Wood	Clark Gable, Jean Harlow, Stuart Erwin	Comedy, Drama	NULL	USA
The House on 56th Street	/wiki/The_House_on_56th_Street	1933	Robert Florey	Kay Francis, Ricardo Cortez, Margaret Lindsay	Drama	NULL	USA
I Cover the Waterfront	/wiki/I_Cover_the_Waterfront	1933	James Cruze	Claudette Colbert, Ben Lyon, Ernest Torrence	Drama	NULL	USA
I Loved a Woman	/wiki/I_Loved_a_Woman	1933	Alfred E. Green	Edward G. Robinson, Kay Francis, Genevieve Tobin	Drama	NULL	USA
I'm No Angel	/wiki/I%27m_No_Angel	1933	Wesley Ruggles	Mae West, Cary Grant, Edward Arnold	Comedy, Musical	NULL	USA
India Speaks	/wiki/India_Speaks	1933	Walter Futter	Narrated by Richard Halliburton	Documentary	NULL	USA
International House	/wiki/International_House_(1933_film)	1933	A. Edward Sutherland	W. C. Fields, Stuart Erwin, George Burns	Comedy	NULL	USA
The Invisible Man	/wiki/The_Invisible_Man_(film)	1933	James Whale	Claude Rains, Gloria Stuart, Henry Travers	Science fiction, Horror	NULL	USA
It's Great to Be Alive	/wiki/It%27s_Great_to_Be_Alive_(film)	1933	Alfred L. Werker	Edna May Oliver, Gloria Stuart, Raul Roulien	Comedy	NULL	USA
Jennie Gerhardt	/wiki/Jennie_Gerhardt_(film)	1933	Marion Gering	Sylvia Sidney, Mary Astor, Edward Arnold	Drama	NULL	USA
Jungle Bride	/wiki/Jungle_Bride	1933	Albert H. Kelley	Anita Page, Charles Starrett, Kenneth Thomson	Drama, Adventure	NULL	USA
King Kong	/wiki/King_Kong_(1933_film)	1933	Merian C. Cooper, Ernest B. Schoedsack	Fay Wray, Robert Armstrong, Bruce Cabot	Drama, Adventure, Horror	NULL	USA
King of the Jungle	/wiki/King_of_the_Jungle_(1933_film)	1933	Max Marcin	Buster Crabbe, Frances Dee, Irving Pichel	Adventure, Drama	NULL	USA
Ladies They Talk About	/wiki/Ladies_They_Talk_About	1933	William Keighley	Barbara Stanwyck, Preston Foster	Prison drama	NULL	USA
Lady for a Day	/wiki/Lady_for_a_Day	1933	Frank Capra	Warren William, May Robson, Guy Kibbee	Comedy	NULL	USA
Lady Killer	/wiki/Lady_Killer_(1933_film)	1933	Roy Del Ruth	James Cagney, Margaret Lindsay, Mae Clarke	Comedy, Crime	NULL	USA
Lilly Turner	/wiki/Lilly_Turner	1933	William A. Wellman	Ruth Chatterton, Frank McHugh, Robert Barrat	Drama	NULL	USA
The Little Giant	/wiki/The_Little_Giant_(film)	1933	Roy Del Ruth	Edward G. Robinson, Mary Astor, Russell Hopton	Comedy, Crime	NULL	USA
Little Women	/wiki/Little_Women_(1933_film)	1933	George Cukor	Katharine Hepburn, Joan Bennett, Paul Lukas	Drama	NULL	USA
Looking Forward	/wiki/Looking_Forward_(film)	1933	Clarence Brown	Lionel Barrymore, Lewis Stone, Benita Hume	Drama	NULL	USA
Lot in Sodom	/wiki/Lot_in_Sodom	1933	James Sibley Watson	Friedrich Haak	NULL	NULL	USA
Luxury Liner	/wiki/Luxury_Liner_(1933_film)	1933	Lothar Mendes	George Brent, Zita Johann	Drama	NULL	USA
The Mad Game	/wiki/The_Mad_Game	1933	Irving Cummings	Spencer Tracy, Claire Trevor, J. Carrol Naish	Drama	NULL	USA
Made on Broadway	/wiki/Made_on_Broadway	1933	Harry Beaumont	Robert Montgomery, Madge Evans, Sally Eilers	Comedy, Drama	NULL	USA
The Man from Monterey	/wiki/The_Man_from_Monterey	1933	Mack V. Wright	John Wayne, Ruth Hall, Lafe McKee	Western	NULL	USA
Man's Castle	/wiki/Man%27s_Castle	1933	Frank Borzage	Spencer Tracy, Loretta Young	Drama, Romance	NULL	USA
The Mayor of Hell	/wiki/The_Mayor_of_Hell	1933	Archie Mayo	James Cagney, Allen Jenkins, Dudley Digges	Drama, Crime	NULL	USA
Men Must Fight	/wiki/Men_Must_Fight	1933	Edgar Selwyn	Diana Wynyard, Lewis Stone, Phillips Holmes	Drama, War	NULL	USA
Midnight Club	/wiki/Midnight_Club_(film)	1933	Alexander Hall	George Raft, Clive Brook, Alison Skipworth	Drama, Crime	NULL	USA
Midnight Mary	/wiki/Midnight_Mary	1933	William A. Wellman	Loretta Young, Franchot Tone	Drama	NULL	USA
The Midnight Patrol	/wiki/The_Midnight_Patrol	1933	Lloyd French	Stan Laurel, Oliver Hardy	Comedy	NULL	USA
The Mind Reader	/wiki/The_Mind_Reader	1933	NULL	NULL	NULL	NULL	USA
The Monkey's Paw	/wiki/The_Monkey%27s_Paw_(1933_film)	1933	Ernest B. Schoedsack	Ivan F. Simpson, C. Aubrey Smith	Horror	NULL	USA
Moonlight and Pretzels	/wiki/Moonlight_and_Pretzels	1933	Karl Freund	William Frawley, Mary Brian	Drama	NULL	USA
Morning Glory	/wiki/Morning_Glory_(1933_film)	1933	Lowell Sherman	Katharine Hepburn, Douglas Fairbanks, Jr.	Drama	NULL	USA
Mystery of the Wax Museum	/wiki/Mystery_of_the_Wax_Museum	1933	Michael Curtiz	Lionel Atwill, Fay Wray, Glenda Farrell	Horror	NULL	USA
